-1.086144,0.417924
-1.086132,0.409392
-1.086108,0.40086
-1.086084,0.39234
-1.08606,0.383808
-1.086036,0.375276
-1.086012,0.366756
-1.085988,0.358224
-1.085964,0.349692
-1.08594,0.34116
-1.085916,0.33264
-1.085892,0.324108
-1.085868,0.315576
-1.085856,0.307056
-1.085832,0.298524
-1.085808,0.289992
-1.085784,0.28146
-1.08576,0.27294
-1.085736,0.264408
-1.085712,0.255876
-1.085688,0.247344
-1.085664,0.238824
-1.08564,0.230292
-1.085616,0.22176
-1.085592,0.213228
-1.085568,0.204708
-1.085556,0.196176
-1.085532,0.187644
-1.085508,0.179112
-1.085484,0.170592
-1.08546,0.16206
-1.085436,0.153528
-1.085412,0.144996
-1.085388,0.136476
-1.085364,0.127944
-1.08534,0.119412
-1.085316,0.1108824
-1.085292,0.102354
-1.08528,0.0938244
-1.085256,0.0852948
-1.085232,0.0767652
-1.085208,0.0682356
-1.085184,0.059706
-1.08516,0.0511776
-1.085136,0.042648
-1.085112,0.0341184
-1.085088,0.0255888
-1.085064,0.0170592
-1.08504,0.0085296
-1.085016,0.0
-1.084992,-0.0085296
-1.08498,-0.0170592
-1.084956,-0.0255888
-1.084932,-0.0341184
-1.084908,-0.042648
-1.084884,-0.0511776
-1.08486,-0.0597072
-1.084836,-0.068238
-1.084812,-0.0767676
-1.084788,-0.0852972
-1.084764,-0.0938268
-1.08474,-0.1023564
-1.084716,-0.1108872
-1.084704,-0.1194168
-1.08468,-0.127944
-1.084656,-0.136476
-1.084632,-0.145008
-1.084608,-0.15354
-1.084584,-0.162072
-1.08456,-0.170592
-1.084536,-0.179124
-1.084512,-0.187656
-1.084488,-0.196188
-1.084464,-0.20472
-1.08444,-0.213252
-1.084416,-0.221772
-1.084404,-0.230304
-1.08438,-0.238836
-1.084356,-0.247368
-1.084332,-0.2559
-1.084308,-0.264432
-1.084284,-0.272964
-1.08426,-0.281484
-1.084236,-0.290016
-1.084212,-0.298548
-1.084188,-0.30708
-1.084164,-0.315612
-1.08414,-0.324144
-1.084128,-0.332676
-1.084104,-0.341208
-1.08408,-0.349728
-1.084056,-0.35826
-1.084032,-0.366792
-1.084008,-0.375324
-1.083984,-0.383856
-1.08396,-0.392388
-1.083936,-0.40092
-1.083912,-0.409452
-1.083888,-0.417984
-1.083864,-0.426504
-1.08384,-0.435036
-1.083828,-0.443568
-1.083804,-0.4521
-1.08378,-0.460632
-1.083756,-0.469164
-1.083732,-0.477696
-1.083708,-0.486228
-1.083684,-0.49476
-1.08366,-0.503292
-1.083636,-0.511824
-1.083612,-0.520344
-1.083588,-0.528876
-1.083564,-0.537408
-1.08354,-0.54594
-1.083528,-0.554472
-1.083504,-0.563004
-1.08348,-0.571536
-1.083456,-0.580068
-1.083432,-0.5886
-1.083408,-0.597132
-1.083384,-0.605664
-1.08336,-0.614196
-1.083336,-0.622728
-1.083312,-0.63126
-1.083288,-0.639792
-1.083264,-0.648312
-1.083252,-0.656844
-1.083228,-0.665376
-1.083204,-0.673908
-1.08318,-0.68244
-1.083156,-0.690972
-1.083132,-0.699504
-1.083108,-0.708036
-1.083084,-0.716568
-1.08306,-0.7251
-1.083036,-0.733632
-1.083012,-0.742164
-1.082988,-0.750696
